COMPOSITOR,QUANTIDADE_DO,QUANTIDADE_DO_SUST,QUANTIDADE_RE,QUANTIDADE_RE_SUST,QUANTIDADE_MI,QUANTIDADE_FA,QUANTIDADE_FA_SUST,QUANTIDADE_SOL,QUANTIDADE_SOL_SUST,QUANTIDADE_LA,QUANTIDADE_LA_SUST,QUANTIDADE_SI,MEDIA_INTERVALOS,MEDIA_CONTORNO,2_NOTAS_SEGUIDAS,3_NOTAS_SEGUIDAS,MEDIA_DURACAO_NOTAS,MEDIA_DURACAO_PAUSAS,INT_HARM_1,INT_HARM_2,INT_HARM_3,INT_HARM_4,INT_HARM_5,INT_HARM_6,INT_HARM_7,INT_HARM_8,INT_HARM_9,INT_HARM_10,INT_HARM_11,INT_HARM_12,NOTA_DURACAO_<0.5,NOTA_DURACAO_0.5-1,NOTA_DURACAO_1-2,NOTA_DURACAO_2-4,NOTA_DURACAO_>4,PAUSA_DURACAO_<0.5,PAUSA_DURACAO_0.5-1,PAUSA_DURACAO_1-2,PAUSA_DURACAO_2-4,PAUSA_DURACAO_>4
Johann Sebastian Bach,115,61,248,12,221,185,56,220,28,257,88,88,0.0,-0.0195241000610128,37,9,1.2421747967479675,1.3092665356908972,42,66,286,236,176,119,315,183,296,102,29,284,99,932,296,247,66,775,349,73,62,268
Johann Sebastian Bach,205,83,322,25,300,40,216,288,31,314,21,266,0.0040250447227191,-0.0697674418604651,30,8,0.4059752644911342,1.0032828282828294,21,82,219,146,226,99,327,182,230,160,37,369,1406,738,71,18,4,140,91,44,25,30
Johann Sebastian Bach,191,90,330,30,264,204,44,222,63,398,136,113,-0.0058343057176196,-0.1147413457798521,92,10,0.5143532918610675,1.4606188466947971,54,97,447,279,385,201,519,307,507,191,46,600,1029,1366,91,77,9,268,220,192,78,190
Johann Sebastian Bach,764,39,598,612,45,595,46,776,336,143,267,282,-0.0023432923257176,-0.0558484670962702,65,4,0.4495151633476506,1.11653762160016,91,265,627,589,532,320,734,649,910,335,122,984,3253,1451,368,50,0,696,345,179,458,1
Johann Sebastian Bach,21,0,33,0,18,0,18,32,0,20,0,21,-0.074074074074074,-0.2654320987654321,17,0,1.1748466257668713,2.4166666666666665,2,0,57,44,30,13,23,20,38,5,0,52,0,23,112,22,6,0,5,10,0,15
Johann Sebastian Bach,739,113,642,858,45,814,32,773,518,202,751,78,0.0019656019656019,-0.0296478296478296,128,36,0.7988999890817773,2.145522388059702,64,380,912,777,925,400,1122,692,984,609,163,1088,2617,1465,1207,687,130,128,159,262,180,209
Johann Sebastian Bach,52,3,48,37,12,29,9,34,10,24,0,41,0.0441176470588235,-0.0205882352941176,15,3,0.5161290322580646,0.9655172413793104,27,27,37,15,18,21,29,36,24,9,3,21,206,70,57,6,2,6,16,0,6,1
Johann Sebastian Bach,55,3,36,41,9,36,3,60,26,18,12,24,-0.0152439024390243,0.0182926829268292,4,0,0.4437689969604863,0.4347826086956521,5,26,34,45,29,35,34,26,39,15,12,36,205,86,35,0,3,13,9,0,1,0
Johann Sebastian Bach,128,39,136,43,206,75,84,107,64,170,24,157,-0.0097165991902834,0.0364372469635627,2,0,0.6273597626752967,0.7222222222222222,2,2,1,8,4,18,19,33,68,26,2,26,141,880,151,62,2,23,86,4,2,8
Johann Sebastian Bach,850,116,977,485,309,737,229,1145,166,691,896,154,-0.0025682616923492,0.072316842389835,141,15,0.435802135423707,1.0672727272727272,442,505,409,378,416,207,497,352,559,324,105,812,4644,2099,505,111,40,105,80,33,34,23
Johann Sebastian Bach,209,936,1244,114,1340,78,1350,871,280,1286,86,1124,0.0,0.1051700821803807,504,65,0.3717235281880597,0.8403780068728522,202,612,609,515,512,227,679,501,694,435,115,911,6903,2187,428,92,4,187,145,88,55,10
Johann Sebastian Bach,158,98,270,44,247,23,278,261,26,302,25,296,-0.011472275334608,-0.008604206500956,38,1,0.3822264691829908,0.6358974358974359,38,75,140,134,116,48,136,100,135,64,15,144,1252,781,47,13,0,85,77,22,9,2
Johann Sebastian Bach,209,47,137,197,37,224,8,232,172,50,241,6,0.0025300442757748,-0.0853889943074003,36,0,0.3912241887905604,0.6022135416666666,23,88,113,87,80,39,148,95,115,55,14,98,944,592,42,4,0,56,68,0,1,3
Johann Sebastian Bach,248,82,214,428,24,338,10,318,288,54,410,22,-0.0048959608323133,-0.0779273765809873,26,0,0.3892740619902121,0.7714843749999999,16,64,154,124,100,58,168,170,220,78,20,168,1560,800,66,26,0,84,120,20,32,0
Johann Sebastian Bach,186,17,205,4,257,124,25,120,61,239,6,218,0.003063725490196,-0.0949754901960784,15,0,1.1978464992855706,0.8599554234769695,25,127,518,365,456,157,542,352,483,162,51,781,1,994,455,152,31,810,294,79,78,85
Johann Sebastian Bach,267,54,239,36,188,262,15,221,24,233,159,65,-0.0056899004267425,-0.0398293029871977,53,3,0.348696682464455,1.0460618846694802,70,108,261,236,201,78,196,191,166,85,28,244,1647,338,116,9,0,393,93,101,361,0
Johann Sebastian Bach,238,5,197,218,27,194,30,269,79,72,82,72,-0.0067950169875424,-0.0866364665911664,29,5,0.4581211092246751,1.508358662613981,66,112,316,273,253,101,251,273,303,106,29,324,1258,314,119,60,16,94,67,63,39,66
Johann Sebastian Bach,87,51,188,18,150,144,27,131,28,187,97,44,-0.0104166666666666,-0.1944444444444444,14,0,0.9232437120555074,2.5642201834862384,1,31,189,164,169,100,214,153,203,85,38,180,363,305,279,196,10,3,20,13,29,44
Johann Sebastian Bach,380,37,393,219,131,362,59,431,13,345,408,42,-0.0037394827048924,-0.0498597693985665,95,35,0.3807892004153696,1.3965961486303229,67,60,214,160,168,65,193,145,160,79,14,293,1984,1087,127,12,0,453,133,92,551,0
Johann Sebastian Bach,78,47,113,58,183,44,94,114,40,150,42,171,-0.0202879581151832,-0.0045811518324607,49,2,0.3838565511227381,0.6528906955736226,301,255,169,96,126,104,103,102,126,52,26,69,822,684,23,0,0,197,108,34,30,0
Johann Sebastian Bach,372,48,349,61,503,202,171,265,138,499,19,405,-0.0097035040431266,-0.0234501347708894,59,11,0.4265022904877387,1.5164662084765186,123,200,456,270,398,211,392,304,509,152,75,455,2768,555,302,64,22,156,125,80,175,46
Johann Sebastian Bach,492,37,366,362,60,350,72,464,174,147,258,121,0.0087719298245614,-0.0698505523066926,63,6,0.8013965573238064,0.7522982635342185,60,106,353,356,385,282,483,477,632,269,108,459,399,2178,281,175,46,715,77,57,59,71
Johann Sebastian Bach,131,9,138,124,29,105,27,134,51,69,68,61,-0.0185185185185185,-0.0282651072124756,3,0,0.5102239532619278,0.6058467741935486,7,26,134,52,55,101,70,66,157,38,29,63,526,318,155,26,2,152,49,26,18,3
Johann Sebastian Bach,109,36,229,7,128,16,153,223,11,198,18,190,-0.0154838709677419,-0.1367741935483871,14,0,0.3756716097141629,1.1280864197530869,23,70,340,222,325,99,311,223,312,187,29,409,1068,454,8,21,0,82,71,39,78,0
Johann Sebastian Bach,104,0,118,0,114,96,0,97,0,100,0,94,0.0096952908587257,-0.2590027700831025,37,0,0.603042876901798,2.333333333333333,20,57,102,111,60,17,77,49,65,36,21,149,134,449,128,11,1,0,0,0,10,2
Johann Sebastian Bach,48,4,44,39,4,32,4,43,16,4,0,32,0.0,-0.0462633451957295,58,2,0.8959810874704494,0.9583333333333334,10,18,16,18,18,12,20,20,18,16,0,26,36,136,59,48,3,4,0,11,0,1
Johann Sebastian Bach,99,19,87,15,88,59,22,77,23,138,20,65,-0.0254163014899211,-0.0604732690622261,34,1,0.3711325160537063,0.5829081632653065,289,373,197,145,166,89,161,117,168,96,45,159,759,363,17,3,0,199,125,40,28,0
Johann Sebastian Bach,51,503,649,63,595,71,633,279,241,643,41,498,-0.0025553662691652,-0.0683560477001703,29,5,0.5261159605421897,1.4973342605470554,44,197,537,443,587,188,482,513,676,203,50,557,2515,1155,875,130,22,116,210,169,121,103
Johann Sebastian Bach,267,35,343,11,298,231,72,320,20,289,89,196,-0.0022851919561243,-0.0822669104204753,34,0,0.4057027562052687,0.5972222222222222,35,87,152,117,137,72,173,138,129,75,21,149,1319,693,161,16,0,52,81,12,11,0
Johann Sebastian Bach,33,0,26,0,30,27,0,31,0,26,0,26,-0.0353535353535353,-0.0404040404040404,2,0,0.7537688442211056,2.0,0,4,14,10,9,0,11,10,4,2,4,4,0,156,29,10,4,0,0,0,1,0
Johann Sebastian Bach,548,252,868,99,807,82,669,820,96,827,51,874,-0.0025927726462485,0.071625344352617,67,12,0.5114090516310219,1.0188640132669988,179,274,305,267,296,180,381,341,415,300,81,465,2775,2459,774,139,25,177,52,92,61,20
Johann Sebastian Bach,147,37,188,26,188,44,138,200,10,189,6,205,0.0,0.0332850940665701,4,0,0.3148951554591467,0.416243654822335,15,3,33,14,30,31,18,49,46,32,12,14,1311,48,13,1,10,166,5,25,0,1
Johann Sebastian Bach,318,68,230,254,62,252,54,326,172,90,204,84,-0.0146572104018912,0.0430260047281323,64,0,0.3987476370510397,0.5767241379310344,32,50,142,84,80,56,60,82,130,18,12,94,1284,792,24,16,0,190,64,30,0,6
Johann Sebastian Bach,158,131,394,1,378,305,8,264,52,342,115,152,-0.007790077900779,-0.005330053300533,26,4,0.2890368852459016,0.6913793103448276,107,25,99,65,56,55,77,111,140,35,23,81,2201,197,42,0,0,14,111,12,8,0
Johann Sebastian Bach,183,32,236,23,187,199,30,192,28,240,129,71,0.0102163461538461,-0.001201923076923,6,0,0.9257257257257256,1.205653021442496,20,107,323,292,318,116,353,220,317,195,72,404,28,1231,222,147,37,292,179,31,67,115
Johann Sebastian Bach,24,21,25,21,42,11,25,25,17,29,23,38,-0.038632986627043,-0.0475482912332838,11,0,0.3044015825914937,0.3797760210803687,220,267,67,38,54,48,51,56,91,56,22,45,554,118,2,0,0,166,67,20,0,0
Johann Sebastian Bach,168,61,415,6,249,19,240,410,9,226,12,280,0.0,-0.0696798493408663,138,0,0.5948235294117648,1.7264653641207814,43,100,402,330,302,98,278,237,276,105,42,473,1025,476,512,100,12,46,48,40,413,16
Johann Sebastian Bach,196,128,364,54,318,30,275,329,20,343,23,287,-0.0101052631578947,-0.0231578947368421,102,4,0.383452581369248,0.6729747675962816,12,41,136,76,88,46,114,98,155,52,25,231,1429,907,24,16,0,94,69,85,3,0
Johann Sebastian Bach,56,8,44,64,4,48,4,64,24,12,12,28,0.0,0.0435967302452316,11,2,0.7717391304347826,1.0,0,24,40,48,24,32,20,20,28,4,0,4,0,256,68,44,0,0,0,4,0,0
Johann Sebastian Bach,447,39,415,22,426,293,107,442,34,392,80,298,0.0,-0.0848080133555926,35,0,0.4061248331108144,0.7521097046413502,14,60,156,128,145,59,170,158,163,106,34,244,1867,1001,72,56,0,56,143,2,36,0
Johann Sebastian Bach,360,41,316,428,19,400,5,385,274,75,381,25,-0.0069955817378497,-0.1292341678939617,31,1,0.9329530119003812,2.2043618739903064,64,242,566,424,589,182,734,419,563,355,118,597,645,1079,619,303,71,269,99,55,15,181
Johann Sebastian Bach,80,44,173,6,122,112,25,119,15,167,69,43,0.0041067761806981,-0.1232032854209445,6,0,1.023076923076923,2.8793103448275863,6,40,134,142,155,63,202,148,151,79,14,174,2,497,294,172,10,0,5,16,17,49
Johann Sebastian Bach,23,20,0,15,0,17,0,17,16,0,18,0,0.0,-0.376,6,0,2.063492063492064,3.0,0,3,20,18,20,6,36,21,25,5,0,36,0,20,5,82,19,0,0,0,2,2
Johann Sebastian Bach,87,51,188,18,150,144,27,131,28,187,97,44,-0.0104166666666666,-0.1944444444444444,14,0,0.9283752529632848,2.609276729559748,3,50,207,179,181,111,230,169,213,95,42,192,363,305,279,196,10,0,20,13,29,44
Johann Sebastian Bach,104,26,165,6,114,23,80,163,14,163,2,141,-0.0272168568920105,0.0008779631255487,56,3,0.695687134502924,0.910695742471443,41,105,208,157,177,82,230,135,210,112,31,245,119,829,174,18,0,353,83,85,121,0
Johann Sebastian Bach,19,0,13,0,28,15,0,22,0,6,0,4,-0.0283018867924528,0.0,4,0,1.1775700934579438,6.0,0,0,9,8,0,2,2,13,17,0,0,0,0,0,96,9,2,0,0,0,0,1
Johann Sebastian Bach,48,28,99,0,82,49,12,39,25,96,15,50,-0.0567765567765567,-0.1428571428571428,12,0,1.0028945764777577,0.6922169811320755,17,44,157,105,77,62,141,80,79,77,9,89,20,305,110,97,15,34,124,54,0,0
Johann Sebastian Bach,29,0,42,0,55,42,0,30,0,0,0,0,0.0203045685279187,0.0,39,0,0.98989898989899,2.8,23,65,68,46,45,0,46,0,0,0,0,0,0,106,84,4,4,0,0,2,4,4
Ludwig van Beethoven,356,128,499,295,165,405,263,434,99,301,367,273,0.0021965952773201,-0.00109829763866,155,34,0.3682894094680312,0.4196741854636593,48,516,1522,958,1001,470,621,675,1142,400,50,1781,4165,946,301,52,0,923,263,141,3,0
Ludwig van Beethoven,71,200,36,171,312,47,306,45,262,224,68,622,-0.0038387715930902,-0.00127959053103,16,0,0.3789574672209785,0.4179292929292929,0,139,721,425,375,230,322,299,559,198,13,1108,2273,605,217,32,0,264,86,45,1,0
Ludwig van Beethoven,150,716,97,488,333,79,263,146,1146,269,136,251,0.0023282887077997,0.0886689949553744,15,10,0.3630940834141598,0.3283051756503083,60,69,694,392,481,495,323,581,600,172,42,1481,4382,501,163,85,24,1119,71,30,19,4
Ludwig van Beethoven,48,30,61,176,20,98,39,66,69,19,164,42,-0.0051169590643274,0.0833333333333333,130,54,0.5385317750182617,0.8954895489548954,139,220,478,335,293,226,294,257,341,230,72,295,566,600,173,28,2,111,103,36,49,4
Ludwig van Beethoven,55,16,56,31,11,52,5,39,6,12,31,30,0.0067396798652064,0.0488626790227464,149,31,0.3602693602693596,0.4308146766169149,25,46,290,198,152,70,161,182,233,45,10,773,793,332,63,0,0,371,83,82,0,0
Ludwig van Beethoven,19,159,65,47,41,43,132,77,82,105,44,86,0.0059925093632958,0.0127340823970037,144,14,0.4576625483589174,0.5362095531587071,240,320,1469,674,683,720,682,583,838,249,106,2061,1566,757,332,16,0,380,172,63,34,0
Ludwig van Beethoven,127,25,201,142,22,167,65,140,16,127,163,44,-0.0100946372239747,0.0593059936908517,7,0,0.4388398486759142,0.657439446366782,15,89,338,172,144,171,170,242,279,91,24,357,1036,338,180,32,0,99,121,54,15,0
Ludwig van Beethoven,15,57,0,32,0,18,31,10,66,0,38,3,-0.0438729198184568,0.0711043872919818,48,0,1.2628398791540785,1.18,0,12,102,69,138,63,94,109,139,88,0,256,74,79,322,187,0,0,85,81,34,0
Ludwig van Beethoven,461,54,311,117,327,262,59,696,88,183,61,307,0.0072115384615384,0.0661057692307692,72,19,0.3700347152680303,0.4899614961496144,232,1076,964,597,697,248,611,339,433,289,99,1868,4016,580,358,39,0,1933,443,539,115,0
Ludwig van Beethoven,81,0,38,54,233,18,0,20,24,178,23,68,-0.0354285714285714,0.1828571428571428,87,47,0.3019406392694063,0.3007246376811594,30,40,135,65,51,52,58,24,65,9,4,41,759,98,19,0,0,330,73,11,0,0
Ludwig van Beethoven,620,167,469,391,679,341,293,654,359,574,173,862,0.0069494715506008,0.0107137686405096,147,75,0.4585504728816832,0.3411062019309449,138,220,1434,1094,1078,540,986,732,916,483,93,1649,5843,326,336,305,98,1704,215,94,21,3
Ludwig van Beethoven,650,104,210,430,99,282,95,567,385,89,414,87,0.0,0.0473580355185266,113,16,0.4695491743387402,0.4019931523599903,49,209,1250,504,652,503,697,512,780,348,47,1622,2615,1433,291,222,1,1027,207,106,22,1
Ludwig van Beethoven,19,6,8,3,13,36,3,20,7,18,14,19,0.1217948717948717,0.0512820512820512,28,3,0.479233226837061,0.6915584415584413,5,9,71,40,33,32,50,37,33,16,3,152,153,117,43,0,0,49,69,25,11,0
Ludwig van Beethoven,714,422,55,392,303,351,122,254,574,77,297,152,-0.0065126050420168,-0.01890756302521,468,259,0.5774347125953941,0.6463912267278766,29,238,1679,594,793,679,407,576,740,158,86,1400,2461,1584,528,132,56,695,392,120,66,34
Ludwig van Beethoven,48,152,18,75,112,15,128,34,171,84,8,85,-0.0067632850241545,0.178743961352657,16,0,0.7141248391248426,0.4542349726775951,1,30,55,127,152,37,208,184,64,31,4,1074,791,21,85,101,38,186,34,19,4,1
Ludwig van Beethoven,310,43,141,308,53,216,46,293,121,63,272,77,-0.0101694915254237,0.0627118644067796,42,0,0.8671113934773397,0.8681938911022576,9,99,430,208,233,255,169,143,316,89,21,561,382,1049,650,280,0,213,184,263,93,0
Ludwig van Beethoven,90,33,85,28,174,39,139,162,19,109,38,186,-0.015375854214123,0.020501138952164,126,47,0.7301271106051986,0.6208274565115186,21,88,578,239,200,305,285,137,323,154,17,711,967,190,382,218,0,397,140,106,66,0
Ludwig van Beethoven,858,405,89,251,227,787,220,367,511,142,449,117,-0.0057102069950035,0.0753033547466095,24,0,0.345272078501338,0.4386966126656848,3,281,1374,599,733,293,466,592,724,232,84,1283,4903,262,353,87,0,982,216,110,50,0
Ludwig van Beethoven,39,109,0,62,0,78,96,4,152,8,13,1,0.0118143459915611,-0.0556962025316455,69,12,0.4511663856098926,0.3307200929152147,56,195,395,290,324,177,321,253,288,138,38,465,735,273,170,8,0,195,85,7,0,0
Ludwig van Beethoven,103,20,119,99,21,379,22,92,38,106,190,27,-0.0136624063464081,0.0242397531952401,104,30,0.3968428781204121,0.4349148418491483,247,428,509,406,388,276,407,370,389,177,116,783,1551,533,167,19,0,466,131,88,0,0
Ludwig van Beethoven,330,33,237,235,49,209,28,321,116,48,134,134,-0.0089792060491493,0.0288279773156899,33,5,0.6832782239017431,0.5388967468175389,10,69,216,174,113,103,139,160,141,76,19,302,620,1014,307,155,21,374,205,83,45,0
Ludwig van Beethoven,395,133,388,230,240,681,73,236,84,335,528,82,-0.0028169014084507,0.0497652582159624,12,0,0.4465501056090117,0.5591944670463781,110,112,1329,470,375,389,269,317,442,127,46,910,3368,298,433,135,27,772,244,139,74,0
Ludwig van Beethoven,435,315,493,416,327,449,348,490,269,393,476,302,0.004546879899655,-0.0050172467858262,302,105,0.4218921461044091,0.4853959025470601,964,1377,692,456,727,326,805,614,934,435,205,1191,4797,759,728,92,3,1602,406,280,120,0
Ludwig van Beethoven,55,56,16,126,16,41,2,64,82,6,75,7,-0.0306345733041575,-0.0010940919037199,75,20,0.4043715846994535,0.3871340523882897,42,108,278,152,141,152,223,142,181,108,40,321,662,131,117,5,0,471,118,58,2,0
Ludwig van Beethoven,303,10,166,253,25,125,28,181,115,17,89,139,-0.0024950099800399,-0.0678642714570858,60,15,0.487863674147964,0.5007666360012265,12,116,660,343,312,284,380,204,251,151,36,747,1306,448,147,76,28,650,319,77,40,1
Ludwig van Beethoven,70,19,69,23,11,37,19,49,20,27,23,15,-0.0033557046979865,0.046979865771812,22,0,0.5858458961474037,0.6295620437956204,18,18,174,67,60,108,90,63,127,30,16,209,361,113,92,20,11,66,27,39,5,0
Ludwig van Beethoven,105,74,24,217,14,58,8,73,131,18,77,26,-0.0243690165361183,0.0539599651871192,49,7,0.8627536231884068,0.9065495207667736,49,212,415,232,253,198,334,282,270,168,56,424,430,204,363,145,8,74,98,104,37,0
Ludwig van Beethoven,240,9,123,226,13,247,33,142,107,83,400,46,-0.006522625356706,0.0370974317162658,42,6,0.4936158652540068,0.6154970760233918,9,106,715,460,349,294,552,345,479,239,60,839,1528,621,138,167,0,192,162,78,24,0
Ludwig van Beethoven,270,35,231,272,39,371,65,401,221,86,479,35,-0.0114269788182831,-0.0303790412486064,121,20,0.3777514628030087,0.3577786377708976,84,404,674,612,576,146,706,465,365,188,39,1050,2775,543,242,29,0,1012,140,130,10,0
Ludwig van Beethoven,331,183,219,362,859,116,450,298,287,507,106,864,-0.0037029818748781,-0.1235626583511985,119,34,0.9124123148869732,1.050635208711442,35,143,898,777,719,475,706,722,902,255,159,2451,1322,1863,1054,845,48,820,898,459,502,76
Ludwig van Beethoven,224,544,1239,227,741,370,606,752,287,1071,473,610,-0.0029644268774703,-0.0891798418972332,110,19,0.628524968095184,1.019921329780486,86,488,1838,1190,1183,880,1146,969,1327,648,156,2765,3853,2344,1355,514,31,2379,930,925,879,141
Ludwig van Beethoven,1114,264,562,909,205,577,168,981,672,189,687,315,-0.0014531363526277,-0.0503753935577621,240,49,0.6562638737538858,1.0930174250971552,112,530,2219,1191,1212,972,1575,1155,1437,763,145,3259,3557,2713,1217,713,59,2536,897,738,805,342
Ludwig van Beethoven,844,277,347,200,387,709,139,553,241,365,372,164,-0.0047773417505545,-0.1003241767616447,127,13,0.5034118048447638,0.6656888309430681,134,492,1549,906,715,535,921,595,894,356,70,1923,3800,1063,761,238,0,2711,795,660,436,0
Ludwig van Beethoven,873,169,421,927,126,504,101,700,490,116,509,300,-0.0039068858863747,-0.0516034510825329,200,18,0.7817518446180599,1.028339588546011,103,547,1610,893,1026,798,1065,793,865,497,211,1946,2048,1898,1535,622,41,1637,1315,887,904,53
Frédéric Chopin,18,42,89,27,82,33,19,13,15,82,19,50,-0.0542244640605296,0.0264817150063051,6,0,0.8613560033585226,0.8094696969696968,8,26,136,127,64,122,105,126,144,113,6,161,167,189,372,66,0,65,31,103,21,0
Frédéric Chopin,246,500,109,296,252,366,350,104,710,226,158,214,0.0092077087794432,-0.0002141327623126,151,22,0.4943623777920499,0.6631378935939201,96,345,586,551,547,578,634,577,545,283,92,2023,2746,1216,703,6,0,327,286,308,0,0
Frédéric Chopin,13,12,13,19,33,3,3,6,6,3,0,40,-0.1152416356877323,0.1189591078066914,13,0,0.5672839506172835,1.2361111111111112,9,14,94,74,67,13,79,36,40,9,2,170,178,30,53,8,1,4,2,3,3,0
Frédéric Chopin,52,125,108,53,81,52,162,85,56,47,69,131,-0.0209601081812035,-0.0446247464503042,55,1,0.8739864864864864,0.7458471760797342,0,69,249,429,302,189,165,171,308,235,10,458,245,378,764,93,0,84,108,85,24,0
Frédéric Chopin,66,14,50,18,34,132,2,55,0,57,97,0,-0.003671970624235,-0.047735618115055,76,16,0.6479217603911978,0.3959044368600682,16,76,84,171,125,90,165,48,180,122,48,78,278,251,269,20,0,171,116,2,4,0
Frédéric Chopin,168,520,28,402,210,129,333,52,601,212,130,99,0.0016863406408094,-0.0310286677908937,7,0,0.3584513373791915,0.5178253119429589,10,49,47,33,33,24,87,81,83,28,21,456,2719,115,82,40,10,148,13,10,14,2
Frédéric Chopin,81,103,53,262,54,234,72,115,300,33,212,60,-0.0113803230543318,0.0168869309838472,188,32,0.6296024464831799,0.4414850686037126,18,95,654,544,491,439,421,487,1013,334,88,655,775,1249,602,99,0,915,547,164,26,0
Frédéric Chopin,196,210,60,198,94,232,160,88,114,116,206,80,0.0068376068376068,-0.0039886039886039,6,0,0.4865223993925589,1.3,382,291,283,136,205,60,133,100,204,153,191,2234,324,1428,2,2,0,12,0,2,2,4
Frédéric Chopin,29,7,13,10,49,15,9,18,24,28,3,22,0.0097560975609756,-0.1304878048780487,20,2,0.4716128377005948,1.023876404494381,50,59,443,271,434,245,499,323,383,142,28,635,1332,99,166,36,8,54,53,36,30,5
Frédéric Chopin,616,81,213,226,129,285,17,518,337,27,54,127,0.0034194528875379,-0.0037993920972644,2,0,0.2618685909608811,1.0,0,0,21,5,13,21,43,37,139,20,8,397,2584,17,30,2,0,0,0,2,0,0
Frédéric Chopin,296,17,130,46,152,95,32,143,47,113,24,145,0.0,0.007656967840735,4,1,0.4929227237949503,1.3086124401913874,0,3,4,9,6,10,27,3,4,16,2,1024,1203,5,8,18,73,83,20,42,64,0
Frédéric Chopin,65,31,4,34,18,12,6,3,38,2,24,7,0.0027397260273972,0.0200913242009132,7,0,0.6264446472019465,0.6960093896713615,5,156,720,516,620,262,528,396,548,177,19,999,8,995,56,37,0,1,56,10,4,0
Frédéric Chopin,20,14,53,0,21,3,41,21,0,4,17,91,0.0,0.0204678362573099,19,0,0.6341107871720116,0.75,0,8,91,115,136,31,41,47,120,22,0,54,62,185,90,6,0,10,5,2,5,0
Frédéric Chopin,0,5,2,14,13,0,5,0,18,14,1,0,-0.2252747252747252,-0.1593406593406593,3,0,0.629326047358834,0.6016949152542376,12,59,23,56,66,6,135,64,64,7,16,57,101,39,29,14,0,60,20,29,9,0
